LOCATION,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,,95266.221455858,22624.195521314,31136.231130471,37787.553837817,36362.049656015,31327.977293482,80521.781141799,121869.18074662,129326.37126368,211790.88745269,249745.71345539,232419.1272226,57016.118456688,100691.82475883,28510.497565204,21436.19658993,20041.586291555,0.0,6707.4179570994,26653.935492772,0.0
AUT,3000000.0,,,,,,,1000000.0,3000000.0,12000000.0,7000000.0,7000000.0,4000000.0,3000000.0,5000000.0,11000000.0,2000000.0,3000000.0,11000000.0,10000000.0,2000000.0,2000000.0,3000000.0,3000000.0,4500000.0
BEL,151000000.0,125000000.0,181000000.0,129000000.0,139000000.0,152000000.0,153000000.0,153000000.0,153000000.0,153000000.0,156000000.0,162000000.0,178000000.0,188000000.0,188000000.0,154000000.0,152000000.0,152000000.0,167000000.0,103000000.0,291000000.0,225000000.0,237490000.0,,
BGR,,,,,,,,463266981.32567,38481272.447409,25599016.997747,85387053.890991,196850393.70079,405460681.05123,0.0,0.0,0.0,0.0,0.0,0.0,511299.72389815,1278249.3097454,0.0,153389.91716944,0.0,0.0
BLR,,,,,,,,,,,1491980.6042521,371333.08577794,2379333.7865398,3502069.4046482,3341043.4335646,3797468.3544304,871333.13970375,1399645.4231595,1186541.2323078,1547987.6160991,226474.91790284,136252.15732582,1053258.231442,623545.06152311,597703.11232549
CAN,5013368.9839572,4621072.0887246,7008154.9439348,6013590.7150159,,,,,,,,,,,,,,,,,,,,,
CHE,7764477.5153672,7014411.4271139,38922337.772912,39455027.433574,17495626.093477,16691275.598639,0.0,4089422.0283533,0.0,1295252.8981284,,,,,,,,,,,,,,,
CZE,1383460.7270086,464291.62156751,2422500.8562288,5599492.164869,3118195.8932004,11290929.619872,8573760.7685848,16647682.467362,11494000.194707,11502646.862473,10172803.362733,18596805.725134,14049902.371191,21555350.775271,58855103.799689,57800497.353117,22326875.213508,17219575.436057,7157369.7820465,9551202.4346487,15136521.898479,9772806.2972087,7216870.7648364,2768776.0060211,51110643.635712
DEU,711000000.0,757000000.0,741000000.0,828000000.0,849000000.0,828000000.0,844000000.0,810000000.0,825000000.0,790000000.0,790000000.0,800000000.0,820000000.0,905000000.0,1170000000.0,1100000000.0,1070000000.0,885000000.0,865000000.0,865000000.0,830000000.0,895000000.0,860000000.0,910000000.0,1110000000.0
FIN,2000000.0,2000000.0,1000000.0,0.0,1000000.0,0.0,3000000.0,4000000.0,2000000.0,4000000.0,1000000.0,2000000.0,5000000.0,2000000.0,2000000.0,2000000.0,1000000.0,2000000.0,3000000.0,2000000.0,2000000.0,2000000.0,4200000.0,8100000.0,3600000.0
FRA,144000000.0,79000000.0,93000000.0,114000000.0,139000000.0,153958361.925,152922547.16219,154185780.6039,177189005.97097,146777232.61299,144877673.91258,217921894.30739,225525510.29515,189293984.14823,245133207.22042,253244000.0,264288000.0,235987000.0,224364000.0,179970000.0,164144000.0,192250000.0,35060000.0,226320000.0,163000000.0
HRV,,,,701724.83965587,1055603.9374027,1700791.5222084,2004436.4860892,1618821.4979495,2245795.7382723,3334044.5961805,1891355.1559693,1228685.7158459,2044125.8636432,1937930.8435536,3541607.0723169,2606774.8706902,3495375.3495375,3323893.4758619,1715265.8662093,,,,,,
HUN,808110.75856689,722629.13124494,283612.04519263,332906.38089983,288837.23230625,326848.65599833,7403822.398667,5763966.3993696,7340594.5132113,754619.56251924,1572306.1255837,3884414.0724826,4138096.2290404,393266.7957694,3054777.1082061,748120.52875416,211234.82868497,10368.990910543,121236.28682889,18140.195855807,438.85478262974,10287035.253323,182686.78915843,1049883.1647456,900898.6848724
ITA,10000000.0,9000000.0,9000000.0,22000000.0,11000000.0,30000000.0,26000000.0,16000000.0,35000000.0,51000000.0,53000000.0,56000000.0,29000000.0,34000000.0,27000000.0,42000000.0,36000000.0,52000000.0,136000000.0,358000000.0,509000000.0,436000000.0,239000000.0,246000000.0,
LTU,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,3000000.0,4000000.0,1000000.0,1000000.0,2000000.0,0.0,1000000.0,3000000.0,1000000.0,0.0,0.0,0.0,0.0
LUX,0.0,10634.63221277,2997404.5547956,658826.62078984,256743.32360764,522326.30909596,922021.50943855,1708231.0,596816.0,1265547.0,274592.0,673698.0,209600.0,450320.0,349973.0,1020339.0,1298982.0,720808.0,117035.0,319801.0,0.0,125412.0,27.0,128264.0,
MDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673577.98502208,192728.97808672,59801.10153629,53708.865722465,47914.979660091,45362.583126934,47980.961154614,50386.971944534,
NLD,,,203000000.0,261000000.0,319000000.0,402000000.0,379000000.0,512000000.0,479000000.0,486000000.0,284000000.0,312000000.0,263000000.0,270000000.0,361000000.0,252000000.0,263000000.0,,,,,,,,
POL,9459842.9666068,,,,,,,,,14121177.353162,6960672.2020584,6675053.2720598,12688007.189871,20767545.731274,25174372.950252,24780976.220275,29135406.803117,238988.60024377,,61178157.48596,,,,,56079115.76498
PRT,1000000.0,6000000.0,9000000.0,1000000.0,0.0,1000000.0,1000000.0,9000000.0,6000000.0,8000000.0,20000000.0,13000000.0,10000000.0,7000000.0,5000000.0,1000000.0,1000000.0,3000000.0,0.0,,,,,,
ROU,240919199.40697,148278461.92511,110025961.18185,107939069.9082,97003929.273084,104840732.38024,168781237.98539,103686635.9447,163794710.62934,190499691.54843,139686395.75972,213085915.33311,358608706.07268,489956568.9468,536135484.47967,423455089.53593,519039305.43104,279491263.09414,268142013.44104,314110208.58178,505938990.37164,236928832.27933,105062709.30462,189729265.14826,
RUS,,66716930.036467,87753266.354641,60789173.73763,28368875.465251,47948866.848443,90826257.07307,61443165.409374,86864119.636776,140426755.71837,72766644.311323,51371478.981597,57679955.466107,101795107.74767,58754563.802526,68190112.992246,301672257.17993,230038675.53949,106679844.60749,103431009.19457,39847041.305058,73569838.454946,43612137.583562,56378922.644384,121754113.44514
SRB,,,,,3725782.414307,4979259.6971579,5589517.2980408,13939601.650343,12308193.476811,18658798.919057,14726651.618121,29507986.400667,23580541.427235,36346490.107861,19287018.942152,21119806.549181,25744228.879435,24698199.510108,15484284.026515,17728711.46906,22321853.956743,40734785.996138,34336822.224749,45852357.438661,49098072.232303
SVK,21000000.0,19000000.0,19000000.0,10000000.0,3000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,2000000.0,3000000.0,1000000.0,1000000.0,1000000.0,0.0,52000.0,100000.0,1069000.0,1543000.0,
USA,1175571352.1364,1329657345.4116,1474918451.9087,1692101740.2945,1924446944.132,4424242424.2424,4087762393.9259,3895650333.3686,2349456185.3391,,,,,276077791.37767,220340199.5263,128127826.34911,126464036.78954,129122588.67455,151332630.62792,178356411.80012,162220620.04326,194288812.57907,,,294748124.33012
